"‼️ El Gobierno llegó tarde a la lucha contra el #Covid_19 📺 @BalEdmundo ""El #8M fue el acto más multitudinario de esas fechas, pero antes del repunte de la curva de contagio hubo más eventos de gran magnitud"" en @elsmatins https://t.co/V2Bo2zXdvO",0
"La Delegación del Gobierno en Madrid recomendó a todo su personal distancia social el 28 de febreroUna semana después, el ahora imputado José Manuel Franco autorizó 130 manifestacioneshttps://t.co/14j9XHXWSq",1
La Guardia Civil ve indicios “contundentes” para imputar a Illa y Simón por avalar concentraciones el 8MInsisten en la contradicción de intentar suspender un congreso evangélico para evitar contagios mientras autorizaron el resto de actos masivoshttps://t.co/4J21JXd8Hx,1
"Contra Correos, contra Hacienda y contra la sede central de @socialistes_cat 👇🏻Los radicales lanzan tres cócteles molotov en Barcelona y advierten: ""Se acabó el pacifismo"" https://t.co/ftifMT6Pzm",1
Cuando el Gobierno depura Pérez de los Cobos por un informe comprometedor sobre el 8-M  Reconoce explícitamente su responsabilidad en la imprevisión frente a la pandemia Por si quedaban dudas sobre el 8-M...,1
"La manifestación de la extrema derecha del sábado pone en evidencia entre otras cosas su negacionismo de la ciencia, obviando la contaminación urbana que deja nada menos que 800.000 muertos al año sólo en Europa.🎙️Hoy, en #LaCafetera de @radiocable 👇https://t.co/bKECWyLpfz https://t.co/IpilH2DCfd",1
"Los informes de Sanidad anteriores al 8-M que reclama la juez: ""Los eventos multitudinarios son de riesgo""El ministerio pidió 5 días antes que los médicos no fueran a congresos y recomendó no desplazarse a zonas de riesgoLo sabíanY temen consecuenciashttps://t.co/xtjIUj6PBO",1
📰 El Gobierno no vio venir el Coronavirus pero tenía previsto un simulacro de estallido de ébola en abril: https://t.co/uj86mq2D9o📝 Así lo afirma el Ejecutivo de Pedro Sánchez en una respuesta parlamentaria a @VOX_Congreso ⬇ https://t.co/mrtx4f5uMb,1
Hace 1️⃣ año @psoe_m gano las elecciones en la Comunidad de Madrid.👉🏻@equipoGabilondo ganó con ➕165.000 votos respecto al PP.👉🏻@IdiazAyuso PEOR resultado de la historia del PP; ➖42 escaños menos  y ➖750.000 votos que 2011.⤵️Es presidenta por C’s y Vox. No por su victoria.,1
❓ @VOX_Congreso pregunta al Gobierno sobre dos informes publicados por Sanidad en marzo y abril que no obligaban al uso de mascarillas.🤔 ¿Puede corroborar que estaba de acuerdo con asociaciones en el uso alternativo de medidas de protección?⬇⬇⬇https://t.co/gG3GD5ucPk,0
"Una nueva marea blanca sanitaria despierta en Madrid: ""Que los aplausos que ha habido hasta ahora se traduzcan en algo real"" https://t.co/YnrGgGakvo vía @eldiarioes",0
España recupera en la primera mitad de mayo unos 150.000 empleos de los 900.000 perdidos en la crisis https://t.co/PCrWmP4xxY vía @CincoDiascom,1
"📲💻  No te pierdas la VII edición de 🍻cañas solidarias @canasporespana online con @Santi_ABASCAL⭕ Este jueves 28 a las 19:00, síguelo en DIRECTO aquí: https://t.co/1plnPbBYfN https://t.co/pIplg9idL3",0
"El Colectivo de Campamentos de Verano representa a más de 37.000 empresas, emplea de forma directa a 200.000 personas y su actividad es fundamental para nuestros niños y jóvenes en época estival, hemos mantenido en encuentro con ellos y tomado nota de sus preocupaciones. https://t.co/nr2zmG24nv",1
"""El honor ha de ser la principal divisa del guardia civil. Debe por consiguiente conservarlo sin mancha. Una vez perdido no se recobra jamás""Artículo 1 de la ""Cartilla del guardia civil""  https://t.co/HVDIgSF14S",0
📺 @rchamode desmonta en @Gato_directo el numerito de dos activistas de extrema izquierda que se hicieron pasar por sanitarias en la #CaravanaFaseLibertad de Ciudad Real ⬇ https://t.co/7ZnLXjffcW,0
"Marlaska cesa al número 1 de la Guardia Civil en Madrid, y ahora dimite el número 2 de la Guardia Civil española.El honor es la divisa de la Guardia Civil, del Gobierno no.#MarlaskaDimisión https://t.co/6wEgqnIGID",1
"Buenas noticias:El Canal de Isabel II va a invertir 1.700 millones de € en proyectos que crearán más de 50.000 empleos durante dos años. Mejorarán el suministro del agua (tuberías, infraestructuras...) y el servicio (telefactura...).Madrid recuperará pronto su actividad. https://t.co/16hbpUqG09",1
"Marlaska cesa al número 1 de la Guardia Civil en Madrid, y ahora dimite el número 2 de la Guardia Civil española.El honor es la divisa de la Guardia Civil, del Gobierno no.https://t.co/6wEgqnIGID",1
"Un Gobierno sin honor nunca podrá con casi dos siglos de historia de la Guardia Civil. No debemos permitir que, instituciones tan loables, sean utilizadas con fines políticos. El honor ha de ser la principal divisa.",0
"🤐 Podemos exige a TVE que silencie a @vox_es: ""La cobertura que tuvo el sábado fue mayor que la del presidente del Gobierno""⬇⬇⬇ https://t.co/SvOHggUPmz",1
"El Gobierno tiene que explicar por qué en el peor momento prevé recortar hasta 14,5 millones de euros de la financiación destinada a las ONGs estatales.Su trabajo es fundamental para combatir una crisis económica y social que ya afecta a millones de familias. Es incomprensible. https://t.co/HPR89RBLcr",1
"Hace un año los españoles tomaron decisiones en sus ciudades y Comunidades Autónomas.Gracias a su confianza, las medidas de los gobiernos del @populares han salvado vidas.Os dijimos que no os íbamos a defraudar y hoy se cumple un año de confianza renovada. https://t.co/DBK4LAmkyR",0
"Illa y Simón, a la Iglesia Evangélica tres días antes del 8-M: ""De ninguna manera podéis celebrar congresos, estamos en pandemia"" https://t.co/7FoQ3KH2tr",1
"Los ayuntamientos andaluces podrán ampliar temporalmente la hora de cierre de los establecimientos de hostelería para favorecer su actividad. Además, elevamos al 50% el aforo en la Fase 2. Seguimos escuchando a los alcaldes y al sector para paliar su situación durante la pandemia https://t.co/RrmbCIZfy1",1
Se destinan:14.000 millones de euros para la Seguridad Social.16.500 millones de euros sin intereses para la Tesorería de la SS.Se amplían un mes más las solicitudes de aplazamiento de pagos tributarios.🗣️ @mjmonteroc #CMin#NadieSeQuedaAtrás https://t.co/NSn0xSGJfe,1
"Hoy 200 chefs, algunos con estrella Michelin, se han concentrado para reclamar medidas al Gobierno. En mi reunión con @CEHEhosteleria reclamé un plan de choque para este sector que representa más de un millón y medio de empleos y el 8% del PIB, y es MarcaEspaña en todo el mundo. https://t.co/TvnvwA4LVm",1
"Marlaska destituye a Pérez de los Cobos por el informe que entregó -bajo petición- a la jueza que investiga la autorización del 8M, y el número 2 de la Guardia Civil ha dimitido hoy.¿Quieres saber qué contenía y por qué el Gobierno está tan nervioso?▶ Dentro vídeo https://t.co/NfmeyYjDuo",1
"Usted ha perdido “la confianza” en Pérez de los Cobos. España hace tiempo que perdió “la confianza” en usted, Marlaska #MarlaskaDimisión",0
"A pesar de los 2.000 resucitados de Simón, España sigue teniendo más infectados y más muertos que Italia, Estados Unidos, Francia o Reino Unido via @web_hispanidad https://t.co/EVLGdVhjLP",1
La provincia de #LeonEsp ha registrado 2 casos positivos por #COVID19 en el día de hoy.Ya tenemos 1689 recuperados en la provincia de León ❤️.Venceremos. 💪#EsteVirusLosParamosUnidos https://t.co/HdeLNsFpaK,1
"Illa y Simón, a la Iglesia Evangélica tres días antes del 8-M: ""De ninguna manera podéis celebrar congresos, estamos en pandemia""A TRES DÍAS DEL 8M. Parece que Simón le habría dicho a su hijo:A misa no, pero al 8M sí.  https://t.co/z90sqZASBd",1
"Varios jueces obligaron al Gobierno a autorizar las manifestaciones de VOX tras más de 25,000 muertos. ¿Cómo va a ser delito autorizar una manifestación cuando había solo 8? https://t.co/PWPpYwTzcD",1
Varios jueces obligaron al Gobierno a autorizar las manifestaciones de VOX tras más de 26.000 muertos.¿Cómo va a ser delito autorizar una manifestación cuando había solo 8? https://t.co/cZFXUFgtqm,1
"Avisamos a la izquierda española de que lo de 'ni leones ni cristianos' era muy peligroso. Que un día los leones querrían comérselos a ellos también. Y es lo que está pasando.Ahora, o tienen valentía para limpiar las cúpulas del deep estate o no tendrán Gobierno que defender.",0
Y yo que creo que @SimancasRafael tenía razón: hay tantos muertos por #covid “...porque en España está Madrid” Pero se dejó la reflexión a medias: “... y en madrid estuvo el #8M y en el 8M estuvo el @PSOE” https://t.co/UNUvqFstMm,0
Mónica Oltra y Pablo Iglesias serán los primeros invitados a la comisión de investigación sobre las residencias de mayores que solicitamos en Les Corts 500 mayores han muerto por #coronavirus en residencias de la C. Valenciana Ha llegado el momento de asumir responsabilidades https://t.co/kfDKvQTIkL,1
"El 23 de abril el Ministro Marlaska afirmó en sede parlamentaria la imposibilidad de #EquiparacionSalarial que firmó @populares en 2018, hasta unos nuevos #PGE. Hoy después de injerencias, ceses y dimisiones, anuncia en RP (donde no tenía previsto participar) el chantaje a #FCSE. https://t.co/XAlbrbZ9EM",1
"La Unión Europea no ha olvidado nunca al pueblo venezolano. La UE contribuirá €144,2 millones a la crisis migratoria de Venezuela. El @EIB ademas pondrá a disposición de los países receptores de migrantes y refugiados €400 millones en préstamos. #JuntosXLosVenezolanos https://t.co/9Ibu1N1yBI",1
"📺 Hoy a las 19:30, @Igarrigavaz en 'Redacción Abierta' de @eltorotv.📡 Síguelo aquí en directo: https://t.co/hw64P9O2a5 ¡No te lo pierdas! https://t.co/9wKecPEQsu",0
🗣Desmontando a Feijóo cos testimonios dos médicos👉🏻Falan os médicos do Sergas: “A Xunta fomenta contratos ilegais mentres presume de xestión” https://t.co/W5Vbi2GCzs,0
"😓 La Comunidad de Madrid ha pasado a la Fase 1 con dos semanas de retraso.📺 @ignacioaguado ""Trabajaremos para que cada 15 días podamos salir ordenadamente del confinamiento"" en @cuatroaldia ✅  #ReabreMadrid https://t.co/7k2jB09YnX",0
"#Marlaska Hoy con los 247 millones intenta tapar un escándalo,siempre negó en el Congreso la Equiparación:📌17 de Febrero no hay equiparación si no hay PGE.📌23 de Abril no hay equiparación sin acuerdos de reconstrucción social y económica.#MarlaskaDimisión https://t.co/xk8lOQXLNh",1
"Montero, ministra de Hacienda: ""Este gobierno ha solicitado en torno al billón de euros, billón y medio...""Chiqui, ¿qué son 500.000.000.000 euros de diferencia? Por pedir que no quede... https://t.co/7YXMW1AGV3",0
"🔴 Los niños en @comunidadmadrid podrán salir de 10:00h a 13:00h y de 17:00h a 21:00h a partir de este jueves 28 de mayo.Mientras, seguiremos pidiendo al Gobierno central la eliminación total de estas restricciones horarias.",0
"Comisión Mixta de Control @rtve hemos pedido dimisión Administradora, Rosa María Mateo, q ha afirmado “Radio Television Espantosa”. No sabe gestionar una empresa pública con 6.551 trabajadores y 1000 millones Presupuesto y cobra 145.000 euros anuales. @GPPopular @populares https://t.co/8zHfMjA0RF",0
"Hace hoy un año de las elecciones en las que recuperamos alcaldías como Madrid, Zaragoza, Oviedo o Córdoba y revalidamos las autonomías de Castilla y León, Murcia y Madrid. Junto al resto de alcaldes y presidentes son nuestra referencia de gestión eficaz frente al caos de Sánchez",0
"📻 A partir de las 21:00 @jaimedeolano es entrevistado en @CAPITALRADIOB.👉 Podrás escucharlo, en directo, en https://t.co/qYSStOZw2t https://t.co/nNbTf9w7yb",0
Hemos movilizado a la comunidad internacional para que preste más ayuda a millones de venezolanos desplazados y a los países de América Latina que los acogen. Los donantes internacionales han suscrito compromisos por un total de €2.544 millones. Gracias! https://t.co/LvJ9qdUdJR,1
El Gobierno amplía la moratoria tributaria de pymes y autónomos y aprueba créditos de 30.500 millones para paro y pensiones https://t.co/aw0TxiSSDp,1
Destinamos casi 24M€ para la contratación de 3.000 auxiliares de playas durante este verano. Se encargarán de realizar labores de información del control de acceso y aforo de las playas andaluzas. ✅ https://t.co/eIwL6KAnH5,1
"🤦‍♂️ Carmen Calvo ha dejado todo en el aire en la Comisión para la Reconstrucción:❌No aclara las condiciones de la prórroga del estado de alarma.❌Anuncia que tienen un Plan B, pero no lo detalla.📺 @BalEdmundo ""Esperamos que el Gobierno cumpla los acuerdos con Cs"" #LaNoche24h https://t.co/rAWf1HLUUz",0
"Así es como empezó, y como *debería* haber terminado la conversación entre Marlaska y el Comandante de la Guardia Civil en Madrid... https://t.co/NpfbYVVcaJ",0
"Hoy, 27 de mayo, es el primero de los 10 días de Luto Oficial en España en memoria de los fallecidos a causa de la Pandemia del virus Covid19. Me sumo al dolor, al respeto y a la memoria para con ellos, familiares y amigos. https://t.co/mrenxcMlg0",0
"La Ministra de Hacienda pidiendo dinero a fondo perdido en Bruselas: “Billón... billón y medio. Chiqui, eso es poco chiqui, eso es poco... eso quitas o pones una parte del presupuesto... chiqui.” https://t.co/ks2s9zdsLr",0
"Errores de bulto de la Guardia Civil: su informe dice que la OMS declaró la pandemia en enero, cuando fue en marzo https://t.co/yN4sRyRKML vía @publico_es",1
📌 Los emperadores romanos subían ls salarios a su Guardia Petroriana cada vez q temían sublevaciones.Llego a ser tal el poder d los praetoriani q llegaron al extremo d subastar el puesto de Emperador. Constantino I decidió disolver el cuerpo para acabar con las conjuras. https://t.co/dKm07nomtu,0
La Guardia Civil sospecha que el Gobierno oculta datos de la manifestación del 8-M. #Marlaskadimisión https://t.co/IR9fOwmnCz,0
"La ultraderecha franquista ha comenzado a cambiar las caceroladas por apaleamientos.En Granada dieron una paliza al músico Javier Cuesta, en su casa, después de asaltarlaY en Málaga un sindicalista de UGT fue agredido por unos ultras tras la manifestación franquista de VOX https://t.co/wNmi8LNxAm",1
Marlaska rechazó hace un mes en el Congreso el aumento salarial que ahora promete a la Guardia Civil: https://t.co/L0wgiipQaJ,1
"¡Qué bueno esto de @GuillermoDiazCs!A Rosa María Mateo: ""Tiene el mandato de ser la 'spin doctor' del señor Redondo"" https://t.co/5bbFd6NWpa",0
El Consejo de Ministros ha decretado luto oficial durante diez días en memoria de las personas fallecidas en nuestro país por la #COVID19.Las instituciones españolas acompañamos a sus familias y allegados en el dolor de su pérdida.@Congreso_Es https://t.co/F3yk3IdQwc,0
"Sanidad envió a los geriátricos mascarillas caducadas durante el desabastecimientoHemos solicitado una comisión de investigación sobre las residencias de mayores en la Comunitat Pablo Iglesias, Mónica Oltra y Ana Barceló deberán aclarar toda su gestiónhttps://t.co/3SHyzB86wD",1
A Vox:No pagar impuestos es la política del 'sálvese quien pueda'.Defienden España subidos a coches de alta gama.La libertad que ustedes defienden es la libertad para contagiar. Y me preocupa el PP dejándose llevar....🏛️ @mjmonteroc #SesiónDeControl#NadieSeQuedaAtrás https://t.co/79HX66d6HS,0
"“Usted pretende derogar la reforma laboral que creó 3.000.000 de empleos, y desde que usted es vicepresidente se han destruido 1.000.000 de empleos”.🔴 ¿A quién hay que derogar, a la reforma laboral o a usted?👉 @TeoGarciaEgea en #SesiónDeControl https://t.co/PlIt1mcX0s",1
"Sánchez e Iglesias acusan al PP de ""ser como Vox"" y ""llamar a la insubordinación"" de la Guardia Civil | España. Este es el Gobierno de la indecencia. https://t.co/zBNv9cp1DB",0
"🍇🏥 Los diputados de VOX continúan trabajando codo con codo. 📗 El 31 de marzo presentamos una PNL en el @Congreso_Es para la producción de alcohol sanitario por parte de las destilerías, industrias vinícolas y alcoholeras en toda España. 🚜 #VOXConElCampo⬇️ HILO ⬇️ https://t.co/OMVcZUOZ5H",0
"Sánchez somete a las instituciones, CNI, CIS, TVE, Abogacía, Fiscalía... y ahora cesa a Pérez de los Cobos y le dimite el DAO. Le exigimos responsabilidades por sabotear la independencia judicial en la investigación de presuntos delitos el 8-M. Pusieron en riesgo miles de vidas. https://t.co/TwU751Yvul",0
"En el PP hablan, actúan y votan como VOX. Si no son lo mismo, empiezan a parecerlo. Y eso es un problema para nuestra democracia. En la pandemia más grave en cien años, no están con el Gobierno de España. Se limitan a oponerse a cualquier cosa e ir de la mano de la ultraderecha. https://t.co/EeCOZHPLrC",0
Los registros elevan de golpe los muertos en 12.000 y llegan ya a 43.000 en la pandemiahttps://t.co/vsyQmitIbh,1
"11 días después de llegar al cargo, Illa fue conocedor de los riesgos del coronavirus. Sanidad hizo desaparecer ese informe el 30 de marzo, cuando España contabilizaba ya 7.340 fallecidos. @larazon_es lo hace público 👇https://t.co/uOCwrQCH9h",1
"🍊 Nos alegra el desbloqueo de la #EquiparaciónYa por el que tanto luchó Cs.‼️ ¡Pero es indigno que se utilice como cortina de humo!🔙 En febrero lo vetaban y tres meses después, esperando un rescate de la UE... ¿no hay obstáculo presupuestario?🏛 @BalEdmundo #SesiónDeControl https://t.co/RBTBkPDCxu",1
Es una pena que Linares encabece la ciudad con más paro de España. La herencia y aval de la Diputada y ex concejal de Linares Laura Berja. Donde manda el socialismo está garantizada la miseria.Estos son los municipios con más y menos renta de España https://t.co/cEfCYOST00,1
La Aemps ve grietas en el estudio de 'The Lancet' y niega haber recibido alertas por hidroxicloroquina | @diariofarma https://t.co/zYPpwBHEia via @diariofarma,1
El mayor homenaje a todos los compatriotas que han fallecido a causa del #COVID19 debe ser actuar con responsabilidad y unidad. El Gobierno ha decretado diez días de luto oficial por todas aquellas víctimas. https://t.co/nycW2CgF4x,0
La Europa que queremos! 👏🏻👏🏻👏🏻Bruselas aprueba un plan de recuperación de 750.000 millones sin precedentes en la historia de la UE https://t.co/phTyw4FvPe vía @el_pais,1
"O salimos de la mano o si no el proyecto común de Europa, no tiene sentido. #NadieSeQuedaAtrás  Bruselas aprueba un plan de recuperación de 750.000 millones sin precedentes en la historia de la UE https://t.co/KfPyfHo1FE vía @el_pais",1
Bruselas aprueba un plan de recuperación de 750.000 millones sin precedentes en la historia de la UE | Economía | EL PAÍS https://t.co/Hi6bu33juJ,1
"🔴🔴 *VOX se querella contra el secretario de Estado de Seguridad y la directora de la Guardia Civil por Obstrucción a la Justicia, Represalias y Prevaricación*HILO https://t.co/TXkfnvFRls",1
Bruselas aprueba un plan de recuperación de 750.000 millones sin precedentes en la historia de la UE | Economía | EL PAÍS https://t.co/DjzAAsu2XC,1
España se queda con 75.000 millones del histórico plan de recuperación europeo   https://t.co/vAmDta0XzS vía @el_pais,1
"Estamos poniendo nuestro empeño en reactivar #Andalucía. Sólo en mayo retomamos contratos de infraestructuras que  generan más de 1.400 empleos. El viaducto de Pago de Enmedio mejorará las comunicaciones entre Sevilla y el área metropolitana Norte, un eje de desarrollo y progreso https://t.co/CGKiKxfBTN",1
La provincia de #LeonEsp ha registrado hoy 3 casos positivos por #COVID19.Ya tenemos 1701 recuperados en la provincia de León ❤️.Venceremos. 💪#EsteVirusLosParamosUnidos https://t.co/gMnhwt8J9a,1
"Mientras la ignominiosa derecha española se dedica a la putrefacción institucional en el Congreso, el gobierno progresista de España consigue 140.000 millones de la Unión Europea para la reconstrucción económica y social de España.El PP no se alegrará porque son así de patriotas https://t.co/8Nvf1pBNUR",1
🔴 La Comisión Europea propone un Fondo de Recuperación de 750.000 millones €.España solicitaría 140.000 millones € (en transferencias “gratis” y en préstamos con condicionalidad). 👉🏼 La Comisión pedirá a cada país un plan de reformas nacional. https://t.co/pqItLRA6y8,1
"En Granada, los franquistas asesinaron a Lorca en el 1936 por ser republicano. Este sábado, por las mismas razones, irrumpieron en casa de  @JavierC92207883 para darle una paliza. https://t.co/6mp6oGLd2P",0
Se atisba una vía europea de SALVACIÓN para España cuando todo parece indicar que nos queremos SUICIDAR.👁La irresponsabilidad de la derechona “clama” a la Guardia Civil.📌España “obtendría” 75.000 M€ del histórico plan de recuperación de la UE.    https://t.co/dEzwIdO19G,1
Bruselas propone un fondo de recuperación de 750.000 millones formado sobre todo por subsidios https://t.co/QhOfH2gWRv,1
Los registros civiles afloran de golpe 12.000 muertos y llegan ya a 43.000 en la pandemia. La actualización en el registro de #Momo profundizan más en estas terribles cifras. El Gobierno no ha mostrado intención alguna de conocer la verdad de esta tragedia https://t.co/YWzbGPe08E,1
"👉🏻@sanchezcastejon: En el PP hablan, actúan y votan como VOX. Si no son lo mismo, lo parecen. Eso es un problema para la democracia. En la pandemia más grave en cien años, no están con el Gobierno de España. Se oponen a todo y van de la mano de la ultraderecha @gpscongreso @PSOE https://t.co/FzTtOJzgaE",0
"En Ayuntamiento  #Talavera de la Reina, con banderas a media asta, hemos guardado un minuto de silencio por las víctimas del #COVID. Hoy es el primer día de luto oficial, pero nuestro corazón lleva de luto desde el fallecimiento de la primera víctima. Nunca os olvidaremos. DEP https://t.co/GuhvERM2Iu",0
.@JosepBorrellF: un salto cualitativo de solidaridad europea. 500.000 millones en transferencias y 250.000 millones en préstamos.España se queda con 75.000 millones del histórico plan de recuperación europeo | Economía | EL PAÍS https://t.co/c8fkDrIkC3,1
😡 Jornadas de diez u once horas por 150 o 200 euros al mes son unas condiciones inaceptables.Es necesario intensificar estas inspecciones para que nadie se pueda aprovechar de la situación de vulnerabilidad de sus trabajadores. https://t.co/zIx04PnGks,1
"📺 A partir de las 18:00 @TeoGarciaEgea es entrevistado en @cuatroaldia.👉 Podrás seguirlo, en directo, en https://t.co/2EXNqyDFBM https://t.co/ITMki4LROC",0
Plan de Recuperación UE post #Covid-19Dos meses que han cambiado la dinámica 🇪🇺👇➡️23 marzo @sanchezcastejon pide a la UE un #PlanMarshall➡️26 marzo Consejo Europeo apoya la creación de un Plan de Recuperación ➡️ 20 abril propuesta 🇪🇸 de Plan de Recuperación (sigue),1
"Una decena de contratos de desinfección a empresas no autorizadas para esos trabajos salpican al PSOE Fuentes del sector de la sanidad ambiental alertan de ""al menos"" otras nueve adjudicaciones públicas de gobiernos socialistas a empresas no registradashttps://t.co/MpsdabyC5T",1
Este es mi último artículo publicado hoy en el diario @elprogreso_Lugo . Cuando lo escribí todavía no se habían producido los últimos acontecimientos con el cese del Coronel Pérez de los Cobos y posterior dimisión del número dos de la Guardia Civil. https://t.co/voY8ThlWSU https://t.co/nfyoQZ1cND,0
"Un nuevo fallecido por #coronavirus en la Comunitat eleva a 1.418 los muertos por la pandemia. Mi apoyo a sus allegados.Los contagios se reducen, suben las altas y se siguen vaciando camas de hospitales. Vamos por buen camino, pero no nos confiemos.https://t.co/mDKDXauIl5",1
"Buenas noticias para las comarcas mineras, la @EU_Commission ha propuesto elevar el Fondo Transición Justa de 7.500 a 40.000M, con una línea de crédito para el sector público de regiones en transición de 10.000M, formando todo parte del plan de recuperación Europeo de 750.000M. https://t.co/riG8McHXPI",1
Saca tus manos de la ⁦@guardiacivil⁩ y lárgate Marlaska!!El 'número tres' de la Guardia Civil deja el puesto tras el escándalo Marlaska | España https://t.co/t1Uoiqkupt,1
Hay hombres honorables...Y luego está Marlaska:El 'número tres' de la Guardia Civil deja el puesto tras el escándalo Marlaska.  https://t.co/0VBwf7ZGcE,1
"El 'número tres' de la Guardia Civil deja el puesto tras el escándalo Grande-Marlaska. El PSOE y Podemos descabezan a la Guardia Civil, intereses partidistas que van en contra del interés general, perdemos todos los españoles.  https://t.co/fxg4obXnPO",1
"El 'número tres' de la Guardia Civil deja el puesto tras el escándalo Marlaska.Sin duda el honor y el compromiso a la verdad es el mejor camino.El gobierno de la mentira, el paro y la miseria está dando un espectáculo bochornoso.Dimitan y dejen paso.https://t.co/OxiSNMXpne",1
Si 100.000 muertos en un pais de 328 millones son el fracaso del pais más poderoso del mundo. ¿40.000 muertos en un pais de 47 millones qué es?@el_pais se ha convertido en un fanzine del PSOE. Ha perdido cualquier prestigio que le pudiera quedarhttps://t.co/1SYGYdgpWm,0
"🇪🇺 La Unión Europea emitirá deuda conjuntamente para financiar un Plan de Recuperación económica que ayude a las regiones más afectadas por el #COVID19. 📽️ @lugaricano ""Cada día que malgastemos en discusiones estériles se medirá en empleos perdidos y vidas truncadas"" https://t.co/JucWGv9yN1",0
"Marlasca, ya. Dimite. El 'número tres' de la Guardia Civil deja el puesto tras el escándalo Grande-Marlaska  https://t.co/jylWdJvQz0",1
"No da tiempo a digerir los escándalos de este gobierno, los nuevos van tapando a los de unas horas antes... El 'número tres' de la Guardia Civil deja el puesto tras el escándalo Grande-Marlaska https://t.co/qBbQ5qNH5Y",1
"🔴 Intolerable. Marlaska fulmina también al 'número tres' de la Guardia Civil, el teniente general Santafé. Otro servidor público que paga las arbitrariedades y el autoritarismo de este ministro nefasto, el único que verdaderamente sobra en Interior.https://t.co/KW3GaGj1Z0",1
"‼️La universidad tiene que volver a ser accesible para los hijos de las clases populares. Era el compromiso, ahora cumplido, de UP y @EnComu_Podem En Catalunya se rebajarán las tasas hasta un 43%! Y se reducirá también en todas las CCAA Gobernar para la gente @UniversidadGob https://t.co/QvXh5GQfR0",1
📊 Datos evolución #Covid19 en provincia #Huesca #27Mayo            ‼️Datos acumulados: 437 Altas 💪🏻👉🏻 Transición nueva normalidad #entretodos #salimosmásfuertes 🦠🤺#AhoraTocaLucharJuntos via https://t.co/DATHcITezp #datosoficiales https://t.co/i31PpaZ1m1,1
"▶ @ALevySoler en @EstadoDAlarmaTV: ""Al PSOE se le está pegando el comunismo autoritario de sus compañeros de Gobierno: no hay casi instituciones que queden limpias de las manos controladoras del Ejecutivo"".Marlaska ha perdido la confianza de la Guardia Civil. #MarlaskaDimisión https://t.co/rLQuYDagm2",0
Mi más sentido pésame a su familia y a todos los sanitarios que cada día se juegan la vida por salvarnos. Fallece uno de los tres enfermos de COVID-19 ingresados en la UCI del hospital de Talavera https://t.co/nZSfAJ9K5l,0
Habíamos advertido q el Ministro es del club “yo invito y tú pagas”. En las familias no hacemos todo lo q nos gustaría si no hay ingresos 🤷🏻‍♀️👉Manuel Castells y las CCAA aprueban bajar para 2022 los precios universitarios con el rechazo de cinco regiones https://t.co/65bJiPnjbj,1
"Adiós modelo Wert! Sin embargo Andalucía, Madrid, Castilla y León, Murcia votan en contra de bajar los precios de matrícula, la #Derecha no cambia. Cumplimos compromisos! #universidad #bajadadeTasas  https://t.co/mlyClqYmPG",1
Malas noticias para San Cibrao. Esto sí es relevante. Prioridad absoluta diría yo...Doble golpe industrial: Nissan y Alcoa cierran dos de sus plantas en España https://t.co/bBqaAyRVme,1
"El Congreso de los Diputados hoy:-Es usted una Marquesa con privilegios.-Su padre era un terrorista.-Dimitir, ¿el de Moscú?-Purga de mandos en la Guardia Civil. -Pactos con Bildu.El minuto de silencio es de lo poco que ha tenido sentido.",0
La homofobia laboral queda muchas veces invisibilizada. El 60% de las personas LGTBI la han sufrido alguna vez. Las empresas deben tener protocolos para prevenirla y erradicarla 👉Condenados cinco vigilantes de Sants por acosar a un compañero gay https://t.co/uibhXIlEAO,1
"Soberano ""zasca"" de un diputado de Cs a Dante Fachín | El Catalán https://t.co/dnHWiRKzFR",0
"Nissan cerrará su planta de Barcelona, se perderán 3.000 empleos directos y 20.000 indirectos ¿quién se ocupa de esta desescalada? Este Gobierno es enemigo del #empleo. https://t.co/RrtXl25EnJ",1
El Fondo europeo de  750.000 millones de euros que propone la @EU_Commission es ambicioso.Es una respuesta muy importante.Estos fondos junto con la Reconstrucción en España dotarán la robustez necesaria para avanzar.🎙️ @NadiaCalvino 📺 @Desayunos_tve #NadieSeQuedaAtrás https://t.co/HwEzTJ9ZAC,0
Nissan cierra su planta en Barcelona: 3.000 trabajadores que pierden su empleo y miles más se verán afectadosConsecuencias del desprecio a la industria automovilística y de convertir Cataluña en un polvorín. Destrozan Cataluña y nuestra industriahttps://t.co/whkuEfV3Zm,1
Tres mil médicos valencianos piden indemnización a Sanidad por la falta de protecciónLa Conselleria se expone al pago de hasta 800.000 euros por afectadohttps://t.co/1usEgGPUQq,1
"El IMV llegará a 850.000 familias y, además del nivel de renta, se tendrá en cuenta el umbral de patrimonio.Se percibirá en junio pero, de oficio, unas 100.000 familias más necesitadas recibirán esa ayuda sin pedirla.🗣️ @joseluisescriva📻 @MasDeUno#NadieSeQuedaAtrás",1
1️⃣4️⃣0️⃣.0️⃣0️⃣0️⃣ millones de euros que procederán de UE para paliar los efectos del virus en España👉🏻Éxito del #GobiernoProgresistaLa crispación que llevó la derecha al #Congreso trata de ocultar. Y sus terminales mediáticas no paran de reproducir.,1
